"site_id","sgn_id","sample_id","year","month","day","ACENTRIA EPHEMERELLA","ACROLOXUS SP.","AESHNA CYANEA","AESHNA MIXTA","AGAPETUS SP.","ALBOGLOSSIPHONIA HETEROCLITA","AMPHINEMURA SP.","ANISOPTERA GEN. SP.","ANODONTA CYGNEA SSP.","APHELOCHEIRUS AESTIVALIS","APLEXA HYPNORUM","AQUARIUS NAJAS","ARGULUS FOLIACEUS","ARRENURUS SP.","ASELLUS AQUATICUS","ASTACUS ASTACUS","ATHERIX SP.","ATRACTIDES SP.","ATRICHOPOGON SP.","ATURIDAE GEN. SP.","BAETIDAE GEN. SP.","BDELLOCEPHALA PUNCTATA","BERAEIDAE GEN. SP.","BEZZIA-GR. SP.","BEZZIA SP.","BITHYNIA SP.","BRACHYCENTRIDAE GEN. SP.","BRACHYCERA GEN. SP.","BRACHYPTERA SP.","CAENIDAE GEN. SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CATACLYSTA LEMNATA","CERATOPOGONINAE GEN. SP.","CHAOBORUS SP.","CHIRONOMIDAE GEN. SP.","COENAGRIONINAE GEN. SP.","COLYMBETINAE GEN. SP.","CORDULEGASTER BOLTONII","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DASYHELEA SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DINA LINEATA","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DONACIA SP.","DREISSENA POLYMORPHA","DRYOPS SP.","DUGESIA SP.","DYTISCINAE GEN. SP.","ELMIDAE GEN. SP.","ELOPHILA NYMPHAEATA NYMPHAEATA","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRINAE GEN. SP.","ERPOBDELLA SP.","FORCIPOMYIA SP.","FORELIA VARIEGATOR","GALBA TRUNCATULA","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIA SP.","GOERIDAE GEN. SP.","GOMPHUS VULGATISSIMUS","GORDIUS AQUATICUS","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HELOBDELLA SP.","HELOPHORUS SP.","HEMICLEPSIS MARGINATA","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRA SP.","HYDRACHNA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENINAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDRODROMA DESPICIENS DESPICIENS","HYDROPHILIDAE GEN. SP.","HYDROPORINAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBATES SP.","ILYOCORIS CIMICOIDES CIMICOIDES","ISCHNURA SP.","ISOPERLA SP.","ISOPTENA SERRICORNIS","LACCOPHILINAE GEN. SP.","LEBERTIA SP.","LEPIDOSTOMATINAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCORRHINIA SP.","LEUCTRA SP.","LIBELLULA SP.","LIMNEBIUS SP.","LIMNEPHILIDAE GEN. SP.","LIMNESIA FULGIDA","LIMNESIA KOENIKEI","LIMNOPORUS RUFOSCUTELLATUS","LIMONIIDAE GEN. SP.","LYMNAEA SP.","MIDEOPSIS CRASSIPES","MIDEOPSIS ORBICULARIS","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NEMATOCERA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURA SP.","NEMURELLA PICTETII","NEPA CINEREA","NEUMANIA DELTOIDES","NOTERUS SP.","NOTONECTA SP.","NYMPHULA NITIDULATA","ODONATA GEN. SP.","ODONTOCERUM ALBICORNE","OLIGOCHAETA GEN. SP.","OMPHISCOLA GLABRA","OPHIOGOMPHUS CECILIA","OSMYLUS FULVICEPHALUS","PANISUS SP.","PARAPOYNX STRATIOTATA","PEDICIA SP.","PEREGRIANA LABIATA","PERLODES MICROCEPHALUS","PHAGOCATA VITTA","PHRYGANEIDAE GEN. SP.","PHYSA FONTINALIS","PHYSELLA ACUTA","PIONA COCCINEA COCCINEA","PIONA OBTURBANS","PIONA PUSILLA PUSILLA","PISCICOLA GEOMETRA","PISIDIUM SP.","PLANARIA TORVA","PLANORBIDAE GEN. SP.","PLEA MINUTISSIMA MINUTISSIMA","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PORIFERA GEN. SP.","PROTONEMURA SP.","PROTZIA EXIMIA","PSYCHODINAE GEN. SP.","PTYCHOPTERA SP.","RADIX SP.","RHYACOPHILA SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZINAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS AESTIVALIS","SISYRA DALII","SOMATOCHLORA METALLICA","SPERCHON CLUPEIFER","SPERCHON GLANDULOSUS","SPERCHON SETIGER","SPERCHON SQUAMOSUS","SPERCHON TURGIDUS","SPERCHONOPSIS VERRUCOSA","SPHAERIUM SP.","SPONGILLA SP.","STAGNICOLA PALUSTRIS","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THAUMALEA SP.","THEODOXUS FLUVIATILIS SSP.","THEROMYZON TESSULATUM","THYAS SP.","THYOPSIS CANCELLATA","TIPHYS ENSIFER","TIPULINAE GEN. SP.","TRICLADIDA GEN. SP.","TRICYPHONA SP.","ULA SYLVATICA","UNIO SP.","VALVATA SP.","VELIA SP.","VIVIPARUS SP.","WETTINA PODAGRICA","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
107000047,"DNK_011_MZB_LO_47","107000047_16.04.2019",2019,"4",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_21.04.1998",1998,"4",21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,17,0,384,1,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,7,0,0,0,100,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,17,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_22.04.1999",1999,"4",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_23.03.2000",2000,"3",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,7,7,3,0,0,0,0,0,3,0,0,0,100,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_20.04.2001",2001,"4",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_18.04.2002",2002,"4",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_13.03.2003",2003,"3",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_29.04.2004",2004,"4",29,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_12.04.2005",2005,"4",12,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_17.03.2006",2006,"3",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_03.04.2007",2007,"4",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,2,0,0,0,0,2,0,6,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_29.04.2008",2008,"4",29,0,1,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,2,0,0,0,3,0,0,0,180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_27.04.2009",2009,"4",27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_07.04.2010",2010,"4",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,0,0,0,0,264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_28.04.2011",2011,"4",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,202,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,1,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_14.03.2012",2012,"3",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,78,0,0,0,0,0,1,0,0,0,114,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,880,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_25.03.2013",2013,"3",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_15.04.2014",2014,"4",15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,49,0,1,0,0,0,0,0,0,0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_16.04.2015",2015,"4",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,2,0,32,0,0,0,0,0,0,0,0,0,624,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000048,"DNK_011_MZB_LO_48","107000048_11.05.2016",2016,"5",11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000049,"DNK_011_MZB_LO_49","107000049_18.05.1992",1992,"5",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,0,3,0,0,0,0,0,0,0,0,0,0,4,0,176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,41,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,0,0,6,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000049,"DNK_011_MZB_LO_49","107000049_24.04.1993",1993,"4",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,0,3,0,0,0,0,0,0,0,0,0,0,4,0,217,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,39,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0,0,0,0,1,0,83,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107000049,"DNK_011_MZB_LO_49","107000049_21.04.1994",1994,"4",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,207,0,2,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,3,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107000049,"DNK_011_MZB_LO_49","107000049_25.04.1995",1995,"4",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
107000049,"DNK_011_MZB_LO_49","107000049_25.04.1996",1996,"4",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
