"site_id","sgn_id","sample_id","year","month","day","AGRIOTYPUS SP.","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARANEAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BDELLOCEPHALA PUNCTATA","BERAEA MAURUS","BERAEODES MINUTUS","BIBIONIDAE GEN. SP.","BRACHYCENTRUS MACULATUS","BRACHYCENTRUS SUBNUBILUS","BRACHYCERA GEN. SP.","BRANCHIOBDELLA SP.","CAENIS SP.","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTER SP.","COROPHIUM SP.","CRAMBIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYBAEIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DECAPODA GEN. SP.","DIPTERA GEN. SP.","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DRYOPS SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECHINOGAMMARUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHEMEROPTERA GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","FANNIA SP.","GAMMARUS FOSSARUM/PULEX","GAMMARUS ROESELII","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIA SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLUS SP.","HELOBDELLA SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRA SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYDROSCAPHA SP.","HYDROZOA GEN. SP.","ISOPODA GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTES SP.","LEUCTRIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MICRASEMA LONGULUM","MICRASEMA SETIFERUM SETIFERUM","MICRONECTA SP.","MICROVELIA SP.","MUSCIDAE GEN. SP.","NEMATOCERA GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA SP.","NIPHARGUS SP.","NOTERUS SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS SP.","OSMYLUS SP.","PERLIDAE GEN. SP.","PERLIDAE/PERLODIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIS SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POMATINUS SUBSTRIATUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SISYRA SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THEROMYZON SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TURBELLARIA GEN. SP.","VALVATA SP.","VELIA SP."
105000011,"LUX_027_MZB_LO_11","105000011_31.08.2012",2012,"8",31,0,0,0,0,2,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,18,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,40,0,0,1,0,0,2,0,1357,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,0,47,0,24,3,17,0,0,0,0,0,0,0,1,2,13,0,0,0,0,1,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,28,6,36,0,33,0,0,1,2,1,56,0,8,0,0,0,0,0,0,0,0,0,0,0
105000011,"LUX_027_MZB_LO_11","105000011_20.09.2013",2013,"9",20,0,0,0,0,3,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,53,0,1,5,0,0,0,0,2262,0,0,0,1,0,4,0,0,0,0,0,49,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,36,0,23,3,9,0,0,0,0,0,0,0,1,0,5,0,0,0,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,13,1,10,0,0,0,5,2,47,0,49,0,0,0,0,0,0,0,0,0,0,0
105000011,"LUX_027_MZB_LO_11","105000011_02.10.2014",2014,"10",2,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,7,0,0,59,0,4,4,0,0,2,0,2012,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,5,2,0,0,25,0,0,0,2,0,0,0,4,0,34,1,6,0,0,0,0,0,0,0,1,0,6,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,56,7,0,9,0,0,1,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0
105000011,"LUX_027_MZB_LO_11","105000011_07.10.2015",2015,"10",7,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,11,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,137,0,6,1,0,0,0,0,3768,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5,4,0,0,0,17,0,0,0,1,0,0,0,10,0,18,3,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177,205,1,0,7,0,0,1,3,0,27,0,38,0,0,0,0,0,0,0,0,0,0,0
105000011,"LUX_027_MZB_LO_11","105000011_07.10.2016",2016,"10",7,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,2,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,5,0,4,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0
105000011,"LUX_027_MZB_LO_11","105000011_27.09.2017",2017,"9",27,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,8,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,19,0,1,11,0,0,0,0,1276,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,11,0,1,0,0,0,0,7,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,24,3,0,5,0,0,2,27,0,9,0,80,2,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_16.08.2007",2007,"8",16,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,48,0,3,0,0,0,1,0,330,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,28,0,0,0,0,0,6,0,0,0,1,3,0,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,19,0,0,0,13,0,4,0,0,0,8,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_26.08.2008",2008,"8",26,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,5,0,21,0,0,0,0,0,0,0,856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,15,0,0,0,0,0,0,0,6,0,3,4,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,3,0,0,0,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_20.08.2009",2009,"8",20,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,31,2,27,8,0,0,0,0,336,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,44,0,0,6,0,0,0,0,0,8,0,29,0,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,3,0,0,0,17,6,21,0,4,1,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_31.08.2011",2011,"8",31,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,41,0,10,2,0,0,2,0,587,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,2,4,12,0,0,51,0,0,0,0,0,1,0,46,0,1,4,7,7,0,0,0,0,0,0,2,0,7,0,0,0,0,0,73,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,1,0,0,9,0,0,0,13,0,16,0,1,0,0,0,0,0,0,1,0,0,0,1
105000012,"LUX_027_MZB_LO_12","105000012_30.08.2012",2012,"8",30,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,57,1,8,1,0,0,0,0,528,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,7,24,0,0,64,1,0,0,0,0,18,4,39,0,3,2,1,0,0,0,0,1,0,0,1,0,38,0,0,0,0,0,20,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,11,0,0,9,0,0,0,7,0,42,0,1,4,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_23.09.2013",2013,"9",23,0,0,0,0,2,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,6,18,0,0,0,0,1149,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,1,3,72,0,0,11,0,0,0,0,0,0,0,88,0,0,5,0,0,0,0,0,0,0,0,3,0,99,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,8,0,31,0,2,0,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_24.09.2014",2014,"9",24,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,4,15,0,0,1,0,40,0,0,0,5,14,2,0,0,0,0,0,1,0,0,0,1,2,35,0,0,9,0,0,0,0,0,0,0,84,0,0,1,0,0,0,0,0,0,0,0,4,0,59,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0,1,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_08.10.2015",2015,"10",8,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,62,0,314,14,0,0,5,0,1461,0,0,0,3,31,2,0,0,0,0,0,2,0,0,0,0,5,205,0,0,54,0,0,0,0,0,0,1,145,0,0,3,1,0,0,0,0,2,0,0,4,0,20,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,12,0,0,1,48,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_14.10.2016",2016,"10",14,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,33,0,26,10,0,0,0,0,682,0,0,0,2,20,1,0,0,0,0,0,2,0,0,0,1,3,100,0,0,3,0,0,0,0,0,3,1,112,0,0,44,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,3,0,0,6,0,0,2,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
105000012,"LUX_027_MZB_LO_12","105000012_27.09.2017",2017,"9",27,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,26,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,54,0,32,35,0,0,1,0,1152,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,7,16,0,0,15,0,0,0,0,0,0,0,105,0,2,1,0,0,0,0,0,1,0,0,6,0,28,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,38,0,0,18,0,0,0,10,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_16.08.2007",2007,"8",16,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,6,0,0,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,72,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,35,0,3,1,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_26.08.2008",2008,"8",26,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,2,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,619,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,25,0,4,0,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_20.08.2009",2009,"8",20,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,11,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,270,0,0,1,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_31.08.2011",2011,"8",31,0,0,0,0,3,0,2,0,65,0,0,0,0,0,0,0,0,0,4,0,2,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2805,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,5,0,0,2,1,0,33,0,0,0,0,0,0,0,0,1,0,0,2,0
105000013,"LUX_027_MZB_LO_13","105000013_30.08.2012",2012,"8",30,0,0,0,0,1,0,1,0,269,0,0,0,0,0,0,0,0,0,7,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2798,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,10,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,91,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,403,0,1,0,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_22.09.2013",2013,"9",22,0,0,0,0,1,0,4,0,57,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1214,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_24.09.2014",2014,"9",24,0,0,0,0,0,0,1,0,239,0,0,0,0,0,0,0,0,0,2,0,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2725,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,17,1,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_08.10.2015",2015,"10",8,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,4689,0,0,0,0,0,14,0,0,0,0,0,80,0,0,0,0,0,16,0,1,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,138,0,22,1,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_14.10.2016",2016,"10",14,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,982,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,23,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,203,0,2,0,0,0,0,0,0,0,0,0,0,0
105000013,"LUX_027_MZB_LO_13","105000013_29.09.2017",2017,"9",29,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,2,0,0,4,0,3080,0,0,0,0,0,28,0,0,0,0,0,189,0,0,0,0,1,297,0,0,15,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,936,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,2,0,0,0,6,0,80,0,57,0,0,0,0,0,0,0,0,0,0,0
105000014,"LUX_027_MZB_LO_14","105000014_24.08.2007",2007,"8",24,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,4628,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,213,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
105000014,"LUX_027_MZB_LO_14","105000014_26.08.2008",2008,"8",26,0,0,1,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,0,1,1,0,4,0,0,0,0,0,32,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4
105000014,"LUX_027_MZB_LO_14","105000014_20.08.2009",2009,"8",20,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,1,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105000014,"LUX_027_MZB_LO_14","105000014_31.08.2011",2011,"8",31,0,0,0,0,2,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3158,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,4,15,1,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,1,0,0,0,1,0,18,0,0,1,0,0,0,0,0,0,0,0,0,6
105000014,"LUX_027_MZB_LO_14","105000014_30.08.2012",2012,"8",30,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3520,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,10,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1,0,0,1,0,0,22,0,0,0,1,0,0,2,0,0,0,0,0,1
105000014,"LUX_027_MZB_LO_14","105000014_20.09.2013",2013,"9",20,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2000,0,0,0,1,0,1,0,0,0,0,0,83,0,0,0,4,0,8,0,0,1,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,14,0,42,0,0,0,76,0,0,0,0,0,0,0,0,4,0,0,0,20,0,1,1,0,0,3,0,0,0,0,0,21,0,1,1,0,0,0,0,0,0,0,0,0,0
105000014,"LUX_027_MZB_LO_14","105000014_24.09.2014",2014,"9",24,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3280,0,0,0,0,1,2,1,0,0,0,0,418,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,8,0,43,0,0,0,0,0,169,0,0,0,0,0,0,0,0,2,0,0,0,21,0,14,0,0,0,3,0,0,0,0,0,21,0,5,4,0,0,0,3,0,0,0,0,0,1
105000014,"LUX_027_MZB_LO_14","105000014_07.10.2015",2015,"10",7,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,6,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,1392,0,0,0,1,0,0,0,0,0,0,0,237,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,189,0,0,0,0,0,0,0,0,1,0,0,0,14,0,1,1,0,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
105000014,"LUX_027_MZB_LO_14","105000014_12.10.2016",2016,"10",12,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,1473,0,1,0,0,0,2,1,0,0,0,0,355,0,0,0,2,0,22,0,0,0,0,0,0,0,1,0,0,17,0,5,1,2,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,25,0,0,0,0,0,0,1,0,2,0,0,0,13,0,0,7,0,0,2,0,0,0,1,0,4,0,5,0,0,0,0,0,0,2,0,0,0,0
105000014,"LUX_027_MZB_LO_14","105000014_03.10.2017",2017,"10",3,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,20,183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,1,0,0,5,0,1575,0,0,0,0,3,1,0,0,0,0,0,146,0,0,0,0,1,79,0,0,0,0,0,0,1,0,0,0,76,0,40,0,1,0,0,0,0,0,0,0,14,0,25,0,0,0,0,0,216,0,0,0,0,0,0,0,0,1,0,0,0,34,0,5,27,1,0,1,0,0,3,4,0,12,0,9,9,0,0,0,0,0,0,0,0,0,2
105000015,"LUX_027_MZB_LO_15","105000015_04.09.2007",2007,"9",4,0,0,0,17,0,0,0,2,137,0,0,0,0,16,6,0,0,0,3,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,107,0,5,4,0,0,2,0,2,0,0,0,0,1,2,2,0,0,0,0,21,0,0,0,2,0,6,0,0,60,0,0,0,0,0,71,45,2,0,14,0,0,0,0,0,4,0,0,1,5,0,0,0,0,0,0,0,94,0,0,2,0,0,0,0,0,7,0,0,0,8,0,0,0,1,0,7,0,0,0,19,0,1111,0,2,0,0,0,0,0,0,0,0,0,0,0
