"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_728000";NA;"05.07.1994";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Astacidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Brachycercus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Leptoceridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Ostracoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"01.07.1996";"Sigara";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Caenis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Copepoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Daphnia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Hydrophilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Physa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Tipulidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"14.05.1998";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Caenis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Cambaridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Coenagrion";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Culicidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Ferrissia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Gerris";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Leptoceridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Micronecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Piscicola";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Pisidium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Planorbarius";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Polycentropodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Ranatra";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Tipulidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"13.08.1999";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Caenis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Erpobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Micronecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"16.08.1999";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Argulidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Armiger";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Astacidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Caenis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Coenagrion";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Culicidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Ecnomidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Ferrissia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Gerris";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Micronecta";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Piscicola";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Ranatra";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Segmentina";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Stratiomyidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"09.05.2000";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Argulidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Astacidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Coenagrion";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Culicidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Erythromma";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Ferrissia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Gerris";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Helobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Hydrophilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Ilyocoris";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Ischnura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Leptoceridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Lumbricidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Micronecta";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Piscicola";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Polycentropodidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Potamopyrgus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Ranatra";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Stratiomyidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2001";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Argulidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Armiger";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Cambaridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Dugesia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Ferrissia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Gerris";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Helobdella";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Hippeutis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Hydroptilidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Ilyocoris";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Ischnura";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Limoniidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Lumbricidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Micronecta";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Naididae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Noteridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Piscicola";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Potamopyrgus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Ranatra";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Sigara";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Stratiomyidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"22.07.2002";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Caenis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Ceratopogonidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Dugesia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Helobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Hydroptilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Ischnura";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Micronecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Naididae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Physa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Piscicola";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Pisidium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Polycentropodidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Potamopyrgus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Tabanidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"07.04.2003";"Valvata";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Argulidae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Armiger";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Caenis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Cambaridae";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Ceratopogonidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Chironomidae thummi-plumosus";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Cloeon";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Culicidae";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Dugesia";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Ferrissia";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Gerris";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Helobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Hydracarina";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Hydrophilidae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Hydroptilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Limoniidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Micronecta";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Naucoris";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Noteridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Orthetrum";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Physa";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Piscicola";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Potamopyrgus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Segmentina";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Sialis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Sigara";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Tipulidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"06.07.2004";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Asellidae";NA;100;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Cambaridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Coenagrion";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Cymatia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Dugesia";NA;250;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Dytiscidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Erythromma";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Gerris";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Haliplidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Helobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Hydrophilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Hydroptilidae";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Ilyocoris";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Ischnura";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Micronecta";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Naididae";NA;35;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Noteridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Physella";NA;50;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Potamopyrgus";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Sigara";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_728000";NA;"12.10.2005";"Tubificidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Argulidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Baetis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Bithynia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Corixa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Dugesia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Ecnomidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Gerris";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Haliplidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Helobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Hydracarina";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Ischnura";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Leptoceridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Lumbriculidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Ostracoda";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Planorbis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Potamopyrgus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Psychomyiidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_809300";NA;"21.09.1992";"Sigara";NA;11;NA;NA;NA;"Handnet"
